Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
zingmfg,02002-01,Affinity Ballpoint Pen,"Getting your brand in front of customers is simple with this promotional writing
tool! The Affinity Ballpoint Pen is constructed of brass and features a
twist-action mechanism with matte color upper barrel and shiny chrome lower
barrel. This pen is mid-weight which feels great in your hands. We offer an
optional upgrade to our signature Triangle Gift box, for holiday or appreciation
gifts. Use our customization methods and add a brand name, logo or marketing
message. Reach potential clients far and wide the next time you give this
product away at your next event! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.18,,50,99,3.76,,100,249,3.59,,250,500,3.4,
zingmfg,07019-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07019-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07019-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07019-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07019-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07025-01,Velvet-Gel Large Padfolio,"Invest in this useful product for your next marketing campaign. Choose the
Velvet-Gel Large Padfolio, quality writing gear made with our velvet-gel
material. Features a 8.5"""" x 11"""" legal pad, slash pocket, business card pocket
and pen loop. Available in four vibrant colors. A must-have for your next
meeting, conference, or expo so you can stay in the know and look good doing it.
Use our laser engraving with tonal effect to enhance your visibility by adding
your logo, symbol or slogan. A gift to clients or buy in bulk for everyone in
the office. Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,49,13.43,,50,99,10.6,,100,249,10.05,,250,500,9.52,
zingmfg,07025-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07025-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07026-01,Velvet-Gel Junior Padfolio,"Invest in this useful product for your next marketing campaign. Choose the
Velvet-Gel Junior Padfolio, quality writing gear made with our velvet-gel
material. Features a 5"""" x 7"""" legal pad, slash pocket, business card pocket and
pen loop. Available in four vibrant colors. A must-have for your next meeting,
conference, or expo so you can stay in the know and look good doing it. Use our
laser engraving with tonal effect to enhance your visibility by adding your
logo, symbol or slogan. Gift to clients or buy in bulk for everyone in the
office. Additional decoration charges may apply. Additional decoration charges
may apply.",,,,,12,49,6.45,,50,99,5.16,,100,249,4.85,,250,500,4.64,
zingmfg,07026-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07026-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07027-01,Velvet-Gel Sticky Notes Case,"Stick in the minds of your clients and customers with a practical office supply
set! Check out this Velvet-Gel Sticky Notes Case, a sticky notes case that holds
a tray of 280 sticky notes, and 1,120 sticky color flags -- enough to take care
of plenty of personal paperwork. A useful item any work professional will
appreciate. Brand this product using our imprinting method and add your company
logo, symbol or trademark. Stick it to new clients at your next event and watch
business grow. Additional decoration charges may apply. Additional decoration
charges may apply.",,,,,12,49,6.24,,50,99,4.92,,100,249,4.64,,250,500,4.4,
zingmfg,07027-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07027-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07027-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07029-01,Crystal Paper Weight,"Check out this crystal paperweight, a product that holds loose papers and is
heavy-weight, with a diamond cut edge. Keep track of your papers while securing
them in a organized and stylish way. This diamond-cut accessory blends in with
any professional setting and creates a memorable executive desk or shelf
ornament. We provide laser engraving which creates an upscale frosted white sand
finish. Add your logo, slogan or marketing message and gift to new or existing
clients. Choose from round or upright tower designs. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,12.98,,50,99,11.37,,100,249,10.33,,250,500,9.17,
zingmfg,07029-01-63,CLEAR,CLEAR,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07030-01,Victory Award,"Everyone wins with this Victory Award! Made of acrylic, this high-quality reward
comes packed with all of the elegance to create a memorable workspace piece. A
beautifully designed award that can display your customization easily and
neatly, it will catch the eyes of anyone in your office. Laser engrave your
client's name, logo, and accomplishments deep into the acrylic to create an
upscale frosted white sand finish and a permanent imprint. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,49,13.15,,50,99,11.51,,100,249,10.43,,250,500,9.56,
zingmfg,07030-01-63,CLEAR,CLEAR,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07031-01,Ultra Suede Journal,"Make your business noteworthy and check out this Ultra Suede Journal. This book
contains 80 pages wrapped inside a tough, yet flexible, cover with the feel of
real suede and stain blocking properties. Great for keeping appointments, making
journal entries, note taking, and planning. You'll love the """"wood-burned"""" look
and style. Add your slogan, symbol, or messaging for a promotional item
customers will talk about. Bring to your next event or as an appreciation gift
to existing clients. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,7.57,,50,99,6.84,,100,249,5.97,,250,500,5.44,
zingmfg,07031-01-28,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07031-01-223,BRN,BRN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,07031-01-234,MARBLE,MARBLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,09014-01,Divot Repair Tool,"Golf is all about the details. Get one step ahead of your promotional game with
this divot repair tool that fixes accidental holes made on the golf course. Each
made from high quality aluminum and stainless steel and includes a magnetic ball
marker that pops up with the press of the thumb. A lightweight, yet sturdy,
sport accessory available to be printed with your company logo, slogan or
symbol. Impress your clients at your next friendly game when your bring out this
branded tool. A small, but noticeable detail that sharpens your company image.
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,6.28,,50,99,5.34,,100,249,4.85,,250,500,4.33,
zingmfg,09014-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,09015-01,Ball Marker and Tees Bag Tag,"For the golfer who has everything, surprise them with a memorable gift that's
unique and promotional with this Ball Marker and Tees Bag Tag. This easy-to-use
plastic and metal device clips to your golf bag zipper with an easy-to-use ball
marker and eight tees for convenient access. Show off your professionalism when
you show up to the course with an accessory that displays you company logo,
slogan or marketing message. An easy way to promote business and pique the
interest of potential clients. Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,4.78,,50,99,4.19,,100,249,3.8,,250,500,3.38,
zingmfg,09015-01-18,WHITE,WHITE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,09016-01,Gamblers Ball Marker,"Why take a chance and roll the dice on a themed promotion for your next
corporate of charity golf tournament or other event? The Gambler's Ball Marker
is always a sure thing! Includes large (1"""") and small (0.8"""") sized markers --
this pair of poker chip-inspired markers come in their own holders. Just give
them a click to release. A swinging golf-themed premium or a gift from a
favorite pro shop. Create a custom look and add your school, sports team,
organizational or company logo, emblem or message. Additional decoration charges
may apply. Additional decoration charges may apply.",,,,,12,49,7.4,,50,99,6.59,,100,249,6.14,,250,500,5.72,
zingmfg,09016-01-01,CREAM,CREAM,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,09017-01,Executive Gold Plated Putter,"Show your style and class on and off the course. Right-handed putter is plated
in 24-karat cold, precision milled and weighted for perfect balance. Two
engraving locations, a Tour Grip wrap and a leather head cover. Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,127.99,,50,99,100.7,,100,249,96.17,,250,500,92.41,
zingmfg,09017-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11011-01,Pewter Finish Christmas Joy Ornament,"Decorate your Christmas wonderland with a new promotional item customers will love hanging on their tree! Tis the season to check out this Pewter Finish Christmas Joy Ornament, handcrafted with a pewter finish and an antique effect. This gift comes inside a black box for a traditional gift-giving presentation. Best of all, you can use our laser engraving process to display your company name, logo or message. Bring holly jolly cheer with the elegance and nostalgia of a beautifully crafted decoration/holiday keepsake!",,,,,12,49,8.37,C,50,99,6.68,C,100,249,6.4,C,250,500,5.7,C
zingmfg,11011-01-00,"Decorate your Christmas wonderland with a new promotional item customers will love hanging on their tree! Tis the season to check out this Pewter Finish Christmas Joy Ornament, handcrafted with a pewter finish and an antique effect. This gift comes inside a black box for a traditional gift-giving presentation. Best of all, you can use our laser engraving process to display your company name, logo or message. Bring holly jolly cheer with the elegance and nostalgia of a beautifully crafted decoration/holiday keepsake!",SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11012-01,Candy Cane Ceramic 3D Ornament,"This holiday season, bring some joy to your customers' homes with this festive
Candy Cane Ceramic 3D Ornament. Add promotional value when you use our deep etch
laser engraving process to display your logo, name or marketing message. The
engraving also ensures the longevity of the ornament as it will never fade or
rub off. A perfect holiday gift for your work peers, clients or employees to
thank them for their business this year! Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,12,49,7.57,,50,99,6.28,,100,249,5.93,,250,500,5.48,
zingmfg,11012-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11012-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11012-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11012-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11012-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11012-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11013-01,A Christmas To Remember Ceramic 3D Tree Ornament,"With the """"Christmas to Remember"""" Ceramic 3D Tree Ornament, we have created the
perfect balance of branding and festivity. Sure to impress anyone it is gifted
to, and guaranteed to shine on their Christmas tree for seasons to come. The
deep etch laser engraving process will not only make the logo stand out, it also
ensures the longevity of the ornament as it will never fade or rub off. Give
your clients, employees, and students something they deserve this year, the
""""Christmas to Remember"""". Carbon etched laser engraved effect. Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,7.57,,50,99,6.28,,100,249,5.93,,250,500,5.48,
zingmfg,11013-01,GREEN,GREEN,,605,,,,,,,,,,,,,,,,,,,,
zingmfg,11014-01,Gift Box 3D Ceramic Ornament,"With the """"Gift Box"""" Ceramic 3D Ornament, we have created the perfect balance
of branding and festivity. Sure to impress anyone it is gifted to, and
guaranteed to shine on their Christmas tree for seasons to come. The deep etch
laser engraving process will not only make the logo stand out, it also ensures
the longevity of the ornament as it will never fade or rub off. Give your
clients, employees, and students something they deserve this year, the """"Gift
Box"""" Ceramic 3D Ornament. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,7.57,,50,99,6.28,,100,249,5.93,,250,500,5.48,
zingmfg,11014-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11014-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11014-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11014-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11014-01-08,PURPLE,PURPLE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11014-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11015-01,Crystal Ornament,"Joy to the world, your favorite promotional gift is here! This holiday season,
try out this Crystal Ornament - a laser-cut ornament featuring a 3"""" diameter
and a custom logo at its center. Decorate your winter wonderland or brighten up
your fireplace or Christmas tree with this branded ornament. Just use our
engraving process to customize this product using your company's logo, slogan or
name! Gift this worthwhile ornament to anyone in your networking circle. It's a
great way to spread holiday cheer! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,47,7.57,,48,95,6.28,,96,249,5.93,,250,500,5.48,
zingmfg,11015-01,CRYSTAL,CRYSTAL,,1551,,,,,,,,,,,,,,,,,,,,
zingmfg,11016-01,Ceramic Ornament,"Joy to the world, your favorite promotional gift is here! This holiday season,
try out this Ceramic Ornament, a laser-cut ornament featuring a 3"""" diameter and
a custom logo at its center. Decorate your winter wonderland or brighten up your
fireplace or Christmas tree with this jolly ornament. It's available in multiple
colors. Just use our laser engraving process to customize this product with your
company name, logo or message ! Gift this worthwhile ornament to anyone in your
networking circle. It's a great way to spread holiday cheer! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,47,5.02,,48,95,4.01,,96,249,3.84,,250,500,3.42,
zingmfg,11016-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11016-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,11016-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01,Brushed Aluminum 4 x 6 Picture Frame,"A picture-perfect moment ends with a lasting frame! To make the memories last,
try out this Brushed Aluminum 4"""" x 6"""" Picture Frame, an elegant satin-finished
frame with black easel that rotates for both portrait and landscape photo
viewing. Each one is packaged with a clear plastic lidded gift box and are
available in multiple different colors. Use our laser engraving process and
choose from either landscape or portrait display to show off your logo, slogan
or brand name. Smile and pose for the new business coming your way! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,5.3,,50,99,4.92,,100,249,4.22,,250,500,3.63,
zingmfg,12005-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12005-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12010-01,Brushed Aluminum Photo Album,"Picture a promotional item that can hold all of your client's favorite memories!
Check out this Brushed Aluminum Photo Album, a photo album with satin finished
aluminum picture frame cover and felt lined interior that can hold up to 80
pictures. Customers will be delighted to save and store photos from your
favorite memories, and life milestone inside this great quality album. Your
company will be thought of every time they open this book when you use our
imprinting methods to display your company logo, slogan or symbol. Great for the
office too! Fill this branded photo album with staff, company parties, ect. and
gift to everyone in the office! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,10.43,,50,99,8.69,,100,249,8.16,,250,500,7.15,
zingmfg,12010-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12014-01,Ultra Picture Frame,"Special moments and milestones deserve a special picture frame. Give your
precious memories a home with this Ultra Picture Frame, a 4"""" x 6"""" frame made
from ultra-suede material feels just like natural soft suede leather but is
resistant to stains and discoloration. Each one is able to be hung horizontally
or vertically and can be laser engraved which produces a wood-burned
presentation. Simply add your business logo, slogan or symbol to this picture
frame to add promotional value. Bring in new clients or thank longtime
associates with this high quality item! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,9.07,,50,99,7.85,,100,249,7.05,,250,500,6.8,
zingmfg,12014-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12014-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12014-01-28,GREY,GREY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12014-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12014-01-27,TAN,TAN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,12015-01,"5"" x 7"" Acrylic Frame","Picture this -- a product that holds treasured photos while promoting your
business. This 5 """" x 7"""" x 0.05"""" acrylic frame holds a standard 5"""" x 7"""" or
smaller photograph and can be displayed vertically or horizontally. Print out
your favorite family or company picture and hang in the office for a personal
touch. Want to customize your space even more? Try our laser engraving process
so you can show off your company logo or slogan for promotional office decor or
as an thoughtful gift. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,9.07,,50,99,7.85,,100,249,7.05,,250,500,6.8,
